Id,Lat,Lon
17,41.682,-50.428
15,43.377,-35.852
14,42.422,47.412
1,36.213,-93.454
22,39.9,-71.946
10,26.38,31.944
16,38.658,-59.036
4,34.43,-92.21
18,37.627,-82.072
15,38.172,-39.482
14,42.767,-49.733
1,30.987,-63.896
22,37.008,-103.623
21,37.582,-96.582
19,37.123,-91.756
12,39.737,18.597
19,40.949,-36.172
3,32.362,-64.476
20,37.677,-67.846
17,40.642,-52.762
18,37.41,-91.207
3,35.53,-89.812
22,37.412,-66.61
9,36.211,-5.765
12,44.969,5.531
21,39.314,-37.733
23,35.495,-73.621
4,35.536,-105.135
22,38.762,-76.722
8,26.237,103.299
10,33.16,11.051
1,35.958,-69.197
21,41.327,15.964
6,25.776,23.49
22,36.392,-92.801
3,35.39,-58.717
17,35.223,-73.463
22,39.276,-72.492
4,28.685,-1.454
13,40.266,29.865
2,33.159,-64.885
17,37.174,-96.897
16,41.322,-70.615
23,37.274,-66.119
1,36.962,-76.328
16,42.129,-40.801
2,36.581,-93.412
6,27.393,125.287
10,43.148,25.361
14,34.485,-38.369
2,33.701,-101.361
14,38.281,-28.199
21,41.118,-63.265
19,43.176,-25.466
23,37.274,-66.119
20,37.677,-67.846
20,39.802,-67.375
10,29.487,84.872
4,30.508,-64.274
1,36.39,-89.793
3,27.941,31.953
0,34.927,-84.796
17,39.636,-72.027
5,31.598,-54.136
11,45.673,17.33
10,43.046,18.187
1,34.008,-68.277
19,37.782,-68.365
0,32.236,-38.956
4,29.722,60.599
11,42.1,17.293
19,43.555,4.582
6,36.175,-37.735
2,36.826,-77.968
16,38.859,-66.886
23,37.612,-76.565
0,35.253,-81.896
16,39.1,-60.309
0,34.183,-67.459
18,37.88,-67.161
19,41.525,0.422
1,33.331,-65.56
13,36.466,93.854
15,43.879,-31.082
4,35.278,-35.784
4,32.729,-68.011
4,34.716,-94.069
7,33.109,55.293
6,32.304,-59.239
15,40.718,-64.39
2,34.702,-70.065
23,34.722,-67.302
23,37.553,-77.175
20,37.97,-95.515
21,35.401,-3.669
2,35.073,-28.843
21,38.47,-102.677
17,41.572,-44.73
15,39.224,-71.664
7,31.407,-45.341
18,39.529,-61.651
8,33.71,32.082
7,23.734,106.381
1,32.192,-36.933
17,35.064,-85.886
6,26.046,49.726
4,34.978,-90.755
13,34.172,-38.577
22,36.39,-92.348
18,39.602,-36.831
22,36.79,-77.711
3,28.709,-17.425
16,38.074,-53.235
23,39.151,-72.41
1,32.724,-66.129
3,27.535,29.434
19,38.837,-68.277
0,34.183,-67.459
16,38.074,-53.235
20,36.812,-95.576
11,45.506,14.195
21,36.671,-86.102
0,35.087,-68.825
20,38.964,-79.079
18,39.368,-73.019
0,34.183,-67.459
21,36.611,-94.069
23,36.691,-70.781
16,41.653,-67.267
4,31.07,-74.852
3,36.149,-31.921
5,28.825,-43.601
23,36.484,-69.908
1,36.561,-80.728
23,38.898,-76.722
16,44.023,-21.147
22,37.069,-101.761
6,28.447,-40.919
23,35.323,-79.695
3,35.887,-99.042
9,40.727,13.167
18,42.344,7.227
7,33.676,-64.21
6,32.31,-59.205
21,37.543,-67.2
11,39.251,7.564
11,42.426,-9.385
6,25.055,7.844
10,34.22,35.674
0,34.18,-67.461
17,42.303,4.074
9,36.211,-5.765
2,35.012,-92.141
18,38.498,-88.171
9,25.752,93.774
7,41.897,-55.623
16,38.074,-53.235
8,38.68,-46.513
0,34.639,-67.733
5,29.713,113.22
2,31.209,-55.712
3,33.44,-67.069
4,32.171,-48.005
19,39.639,-63.076
16,36.23,-62.799
17,40.569,25.694
5,29.544,-47.636
9,41.307,1.416
9,27.479,42.516
17,37.977,-56.967
19,39.475,-34.032
22,35.61,-81.816
7,31.619,-40.071
4,36.279,-62.661
0,37.812,-79.686
23,37.278,-66.128
3,35.447,-98.724
21,37.543,-67.2
1,28.911,-18.552
8,27.302,49.35
12,33.716,124.549
10,47.197,14.499
14,44.213,-35.503
7,33.334,-59.373
16,44.491,16.422
3,35.569,-89.402
21,37.543,-67.2
10,26.915,116.682
22,39.327,-72.448
18,37.878,-67.174
3,38.57,-94.454
15,38.166,-39.571
18,39.774,-67.35
21,37.395,-88.664
10,45.854,19.942
21,40.316,-66.541
13,38.519,-11.91
3,29.593,-13.099
8,34.63,-27.924
23,38.758,-77.338
7,42.589,34.847
14,43.094,-38.764
0,33.94,-61.896
22,40.606,-23.374
17,37.975,-56.993
22,38.623,-78.959
12,43.006,2.304
23,37.274,-66.119
3,37.342,-74.932
18,38.568,-101.391
5,27.22,112.78
11,28.969,96.52
10,37.819,-2.202
5,37.034,-91.68
11,39.257,7.616
20,38.556,-68.591
16,38.074,-53.235
16,40.391,-19.108
4,35.132,-83.017
21,39.471,-75.712
16,38.074,-53.235
22,34.785,-67.576
21,37.543,-67.2
3,24.561,98.022
23,35.849,-93.479
18,43.978,2.417
22,41.463,-8.656
19,39.113,-102.281
0,37.006,-81.294
0,36.74,-70.431
20,35.389,-44.458
16,36.604,-75.4
18,41.13,-53.269
4,30.811,-22.71
17,38.145,-71.113
11,40.218,56.516
8,37.355,38.026
21,39.22,-71.635
11,29.742,104
15,34.842,-75.07
16,39.416,-56.163
20,37.397,-90.784
20,37.265,-35.156
15,41.888,-53.47
10,37.821,-2.3
23,35.464,-69.744
16,40.549,-72.952
23,34.431,-2.392
23,40.365,-71.588
20,37.677,-67.846
7,28.217,94.325
8,44.259,-3.643
18,42.145,-30.845
2,33.682,-52.555
0,31.197,-55.984
13,45.069,18.017
18,39.707,-59.102
8,33.71,32.077
10,25.046,84.321
1,38.735,-93.212
16,39.742,-74.049
21,37.838,-67.638
3,28.491,-40.469
11,46.566,10.711
9,33.19,51.78
11,34.775,62.209
3,36.438,-87.02
6,36.555,-30.944
14,31.438,34.242
20,37.679,-67.849
15,38.172,-39.482
16,42.014,-56.687
8,24.157,56.218
0,38.368,-79.239
15,34.664,-80.39
20,35.902,-92.108
18,38.111,-76.882
21,35.832,-9.616
9,27.052,117.388
19,37.16,-103.742
15,33.371,-73.129
22,39.567,-69.524
17,43.555,-8.571
14,44.894,-8.256
14,41.087,-46.291
22,40.084,-39.293
19,38.003,-93
23,35.01,-68.876
3,26.7,-17.303
1,37.956,-61.538
20,38.687,-79.216
5,27.925,-39.16
20,37.682,-67.855
19,42.649,-3.331
10,26.008,103.197
20,43.41,-21.665
11,45.107,28.318
2,27.803,-48.229
5,25.314,32.158
18,37.348,-87.079
10,38.773,-15.119
4,35.206,-91.705
16,38.074,-53.235
20,38.984,-78.316
8,24.16,81.101
7,31.396,-43.525
7,28.86,-39.175
14,35.247,74.075
0,34.466,-81.474
23,35.855,-84.612
0,29.57,-54.348
11,36.019,65.499
22,38.99,-77.34
11,37.852,55.487
18,38.397,-76.051
0,32.727,-69.071
20,41.823,-42.938
9,40.855,25.898
13,38.519,-11.91
1,33.732,-88.488
4,31.031,-56.975
6,28.458,-30.859
2,39.895,-81.902
3,28.321,113.402
21,39.463,-75.682
20,37.682,-67.855
10,43.031,16.437
8,41.278,49.476
18,36.739,-87.407
23,37.28,-66.132
0,39.383,-90.267
12,35.526,78.964
18,40.418,-42.261
19,37.881,-99.719
1,35.88,-82.641
17,39.517,-78.76
2,33.357,-75.937
20,40.126,-15.787
10,24.943,73.451
1,37.557,-80.262
22,35.231,7.748
2,34.224,-80.802
0,39.042,-82.379
3,37.019,-67.717
1,35.111,-95.638
5,34.756,-82.881
11,39.257,7.616
5,31.598,-54.136
22,37.409,-66.603
7,35.433,58.11
23,37.274,-66.119
4,31.035,-56.973
8,32.384,63.469
8,43.247,34.571
8,33.119,69.011
15,38.383,-82.553
4,31.035,-56.973
10,42.545,17.556
8,32.027,-11.725
18,41.296,-66.137
19,36.689,-92.44
15,40.44,-27.842
1,31.969,-29.546
17,39.367,-79.723
16,38.074,-53.235
10,40.681,20.778
0,38.649,-80.71
13,38.519,-11.91
16,40.398,9.965
8,44.438,-9.713
18,39.222,-68.087
23,39.217,-75.299
18,35.952,-92.022
10,38.977,21.792
17,38.882,-80.583
22,38.296,-105.137
21,38.808,-72.292
10,38.978,21.792
13,30.525,64.386
6,26.049,30.084
4,25.312,125.719
9,36.211,-5.765
20,37.677,-67.846
0,27.992,-40.779
18,37.43,-87.088
18,40.213,40.542
23,37.274,-66.119
2,33.274,-73.8
23,35.106,-69.6
1,37.811,-81.423
19,39.269,-99.591
2,35.848,-77.15
10,42.576,34.518
1,34.693,-75.722
12,44.096,3.762
16,43.32,-29.529
16,42.957,-21.346
3,26.219,50.058
19,37.784,-68.36
20,42.3,-33.061
2,35.622,-74.314
13,41.849,35.464
12,41,-24.541
9,43.775,18.723
16,39.614,-71.945
15,32.087,-39.705
17,43.146,-10.102
19,43.266,18.894
18,37.88,-67.161
20,37.353,-98.534
10,25.062,119.434
0,32.489,-64.383
22,37.409,-66.603
23,36.814,-70.491
9,26.21,123.835
5,31.598,-54.136
20,40.305,-64.469
22,37.012,-77.393
16,38.07,-53.314
8,35.4,43.397
4,27.746,22.45
22,35.456,-82.456
17,37.977,-56.967
13,44.632,1.807
13,42.875,-22.791
4,29.552,24.895
15,41.507,-54.585
18,38.859,-75.862
0,35.11,-65.386
0,33.77,-64.337
18,37.88,-67.161
6,33.525,-67.358
1,33.331,-65.56
11,26.62,93.949
10,35.468,34.084
18,36.343,-91.49
1,35.316,-87.739
16,39.395,-46.047
22,39.941,-6.859
1,36.053,-50.224
20,36.21,-90.501
1,33.331,-65.56
3,35.586,-90.465
8,36.356,29.334
15,40.952,-64.539
6,25.499,100.138
4,30.508,-64.308
3,35.074,-108.945
21,35.212,-70.971
14,40.199,-63.77
19,39.893,-57.573
2,35.89,-85.062
0,34.185,-80.612
12,38.87,0.551
17,37.977,-56.967
12,42.88,18.801
2,34.104,-43.056
21,37.985,-67.782
21,37.546,-67.206
19,39.145,-75.35
18,37.878,-67.174
21,37.543,-67.2
7,40.746,-68.936
4,31.035,-56.973
21,35.939,-91.684
9,34.662,7.643
2,37.055,-84.406
3,32.058,-70.368
0,39.407,-84.032
19,40.349,-61.62
19,39.07,-78.08
12,44.203,-3.155
7,33.334,-59.373
21,37.545,-67.203
11,41.46,-16.977
12,36.054,45.26
23,38.496,-77.614
9,43.062,-6.585
10,38.503,12.911
8,29.672,66.272
18,41.779,-22.085
1,34.088,-64.163
13,40.281,-23.755
22,37.41,-66.606
1,28.967,-12.134
5,37.165,-56.282
1,34.278,-86.758
20,37.677,-67.846
17,34.779,-88.221
13,34.977,-24.271
4,34.488,-64.859
13,29.575,-47.039
18,38.355,-10.743
3,35.531,-100.023
15,38.65,-42.629
17,39.092,-80.345
6,32.31,-59.205
22,37.41,-66.606
1,33.384,-73.513
15,41.387,-63.587
21,37.545,-67.203
4,25.872,93.982
19,38.839,-68.286
13,45.82,8.166
2,32.49,-59.023
22,38.135,-95.77
17,43.326,-8.956
12,44.782,-1.362
21,37.543,-67.2
4,31.035,-56.973
15,42.179,-60.349
14,31.734,-12.413
23,40.211,-20.908
12,38.87,0.551
3,31.707,-57.035
22,37.702,-66.963
20,38.022,-89.921
14,38.281,-28.199
14,41.88,-50.902
22,37.409,-66.603
5,33.256,-90.644
4,33.439,-57.236
8,32.158,37.611
9,44.711,30.686
18,37.878,-67.174
22,36.749,-82.062
1,31.286,-66.389
13,41.355,-38.142
23,34.286,-1.343
13,41.214,-25.51
2,36.656,-75.976
6,28.478,119.054
0,34.183,-67.459
6,25.414,-36.157
17,36.438,-82.571
2,34.53,-4.593
3,33.441,-67.065
14,36.636,-60.921
7,39.155,41.616
15,36.578,-7.326
5,25.47,40.479
2,32.478,-59.073
22,36.605,-93.443
11,33.465,6.693
9,36.346,27.154
3,35.165,28.074
9,36.209,-5.789
11,36.093,45.576
5,29.655,-43.985
1,34.919,-75.759
20,35.113,-99.022
0,34.984,-75.593
1,33.717,-58.641
16,37.772,-79.369
19,40.271,-62.102
13,44.767,17.819
21,38.862,-76.773
1,34.087,-64.196
19,38.944,-66.372
17,42.739,30.59
4,38.298,-90.058
17,37.249,-51.583
3,35.858,-90.231
7,25.171,-54.687
19,39.6,-63.548
21,37.04,-96.52
21,38.776,-72.867
23,35.877,-90.44
19,37.784,-68.36
6,29.504,-27.596
13,41.963,-37.166
3,31.707,-57.035
21,35.533,-91.662
16,43.618,14.89
22,41.616,-48.496
3,33.223,-67.52
12,26.28,104.646
22,37.707,-66.973
2,36.358,-50.485
22,39.513,-39.601
18,41.789,-4.312
12,32.932,77.13
9,42.344,28.952
14,36.426,-76.148
9,45.018,21.846
20,37.97,-68.359
3,28.77,92.975
12,36.322,-36.946
2,32.904,-68.482
23,37.274,-66.119
5,26.795,83.692
10,46.164,20.321
11,39.257,7.616
13,44.998,0.472
20,37.677,-67.846
5,25.433,88.905
14,42.792,-25.155
16,40.521,-42.199
16,38.074,-53.235
21,40.092,-68.037
21,35.489,-76.107
11,39.257,7.616
6,34.414,6.35
18,38.828,-66.265
21,37.543,-67.2
19,37.784,-68.36
20,39.45,-67.874
0,34.422,-76.303
14,38.924,-11.579
22,38.769,-63.93
5,27.314,105.714
21,37.973,-79.414
7,41.877,-67.294
8,34.63,-27.924
7,37.809,-86.315
2,29.643,-19.572
0,33.128,-64.876
20,37.677,-67.846
0,34.838,-68.015
20,36.376,-92.279
17,43.742,-18.201
22,37.409,-66.603
5,34.529,-88.482
20,39.3,-76.585
6,41.902,-72.887
13,39.562,58.845
15,41.06,-61.165
5,33.528,-80.454
19,38.545,-69.028
17,41.67,-35.405
12,32.842,82.976
23,36.917,47.942
2,36.263,-60.874
17,37.977,-56.967
16,34.494,52.92
12,38.868,0.507
0,35.844,-62.779
1,29.108,3.29
0,34.183,-67.459
21,38.896,-65.759
0,35.758,-90.488
21,37.543,-67.2
14,33.769,-86.579
13,34.544,61.632
16,44.838,14.046
8,40.351,17.253
2,27.888,82.398
5,32.388,-73.234
12,36.318,68.857
22,38.741,-76.828
1,36.841,-93.374
14,40.758,40.884
14,38.281,-28.199
7,33.334,-59.373
18,37.88,-67.161
5,28.509,-27.7
13,44.143,13.94
15,44.086,46.165
3,29.459,-5.296
22,38.285,-66.983
21,37.543,-67.2
15,30.416,-1.845
1,33.204,-68.255
15,34.329,-81.587
1,35.502,-93.229
18,38.445,-73.434
3,26.417,8.132
22,38.447,-77.182
8,36.256,39.17
8,38.694,-18.128
20,43.642,-13.867
2,27.859,-39.577
19,37.784,-68.36
15,38.71,-3.557
3,26.915,21.131
2,35.719,-64.63
6,23.805,55.555
10,31.918,92.505
21,39.397,-72.035
8,38.92,42.879
23,37.123,-10.03
1,37.322,-79.543
16,41.963,-51.062
23,37.274,-66.119
0,34.398,-76.232
14,33.911,75.51
11,39.251,7.564
17,41.445,-51.787
22,37.965,-44.838
18,37.152,-86.347
14,38.281,-28.199
16,38.074,-53.235
15,37.237,-62.716
6,29.046,16.794
0,33.823,-78.894
6,40.693,-21.644
13,40.369,-42.599
18,35.054,-96.654
21,36.574,-87.321
19,36.782,-83.31
15,38.172,-39.482
6,32.31,-59.205
20,42.75,-3.909
10,33.072,-14.464
4,31.035,-56.973
22,38.767,-76.657
15,39.644,-60.765
2,38.508,-93.506
14,38.281,-28.199
20,36.557,-87.632
1,30.714,-62.9
18,42.266,-40.277
20,37.771,-102.164
21,39.238,-78.174
2,34.978,-76.481
23,37.274,-66.119
21,34.96,-36.584
14,40.885,-52.041
18,37.88,-67.161
19,37.716,-89.919
14,41.635,-52.336
22,38.483,-78.724
16,37.603,-86.545
20,37.771,-79.134
19,42.257,-5.602
23,37.274,-66.119
4,28.672,-17.947
21,40.557,-46.563
10,37.821,-2.3
6,29.083,-44.523
18,43.723,-6.883
5,39.562,-100.098
18,41.321,-48.949
22,37.409,-66.603
1,39.133,-91.795
16,38.074,-53.235
13,43.25,19.55
9,25.208,82.193
15,38.172,-39.482
8,34.63,-27.924
11,44.372,12.871
3,31.707,-57.035
6,24.875,111.354
3,36.329,-92.254
4,31.035,-56.973
3,36.42,-87.29
22,36.858,-102.328
23,40.014,-85.503
8,23.916,49.012
3,29.793,-4.166
16,39.643,-72.525
0,34.865,-67.995
11,39.879,45.385
21,36.539,-80.214
17,36.543,-91.299
2,33.978,-77.064
2,36.411,-88.789
3,31.707,-57.035
0,34.18,-67.461
19,39.032,-78.069
0,37.31,-78.408
0,34.18,-67.461
15,41.077,-60.857
20,37.635,-51.499
4,31.031,-56.975
23,39.516,-75.483
13,36.872,38.425
21,40.267,-66.897
17,38.849,-38.594
10,31.422,73.767
6,36.869,-15.336
16,35.472,-71.374
20,37.677,-67.846
3,23.948,12.346
20,35.935,-85.661
22,39.611,-72.589
21,42.261,5.197
4,31.035,-56.973
15,39.628,-48.989
22,39.941,-6.859
16,39.693,-76.667
2,25.291,73.839
23,37.274,-66.119
20,37.677,-67.846
9,36.209,-5.789
3,29.425,-43.48
12,36.075,68.604
12,31.862,92.935
2,32.49,-59.023
8,37.028,33.794
13,27.689,15.829
1,34.087,-64.196
18,41.563,-48.529
22,37.421,-66.627
21,37.224,-22.992
17,35.126,-26.175
19,37.784,-68.36
2,36.737,-86.496
23,42.292,5.396
11,35.076,28.905
14,43.962,30.696
19,39.192,-74.062
1,33.331,-65.56
16,41.895,-50.915
1,35.406,-93.317
19,37.784,-68.36
18,39.301,-74.232
16,34.264,-77.011
8,27.85,48.801
18,40.799,-57.801
20,36.637,-94.289
1,33.792,-53.917
15,41.54,28.077
13,40.281,-23.755
23,41.031,-40.13
23,35.618,-89.427
21,36.137,-86.676
21,37.548,-67.209
14,38.281,-28.199
14,42.636,-40.566
18,39.121,-64.02
6,32.87,-65.159
18,41.58,-40.021
23,36.313,-75.71
23,36.988,-67.518
23,40.861,-49.972
12,40.574,-15.485
18,38.478,-89.226
21,38.895,-65.749
21,37.077,-95.638
12,41.604,32.733
18,39.048,-82.729
18,43.873,-10.122
0,36.389,-69.99
22,35.498,-81.814
18,42.127,-27.204
21,37.543,-67.2
12,38.87,0.551
9,25.982,129.751
8,43.645,-24.035
9,44.993,-4.794
4,27.578,77.031
21,37.543,-67.2
15,38.94,-78.259
3,36.103,-17.484
9,36.209,-5.789
0,39.573,-85.281
14,34.297,-24.365
13,38.519,-11.91
1,25.865,57.614
14,38.741,-77.65
2,36.805,-87.728
6,32.31,-59.205
20,37.677,-67.846
15,38.172,-39.482
23,39.593,-74.693
22,37.409,-66.603
21,35.961,-80.368
16,35.927,-11.499
4,38.266,-86.887
17,39.838,-47.059
2,24.618,136.396
1,33.331,-65.56
22,37.478,-77.783
18,43.663,-8.382
0,30.996,-17.118
2,27.791,-41.634
23,35.616,-72.695
9,36.211,-5.765
2,34.446,-77.181
19,37.784,-68.36
17,37.977,-56.967
19,38.837,-68.277
1,30.524,-2.306
13,41.985,30.859
17,37.458,-88.934
19,37.784,-68.36
15,39.562,-69.091
5,38.057,-82.585
21,39.221,-31.611
7,39.103,-52.577
6,32.31,-59.205
18,38.154,-63.476
10,37.821,-2.3
16,39.826,-41.205
6,36.726,-99.606
23,37.274,-66.119
10,31.704,108.522
20,37.798,-99.897
15,40.3,27.885
12,38.87,0.551
0,24.751,45.478
1,38.729,-81.594
6,26.79,100.695
13,43.437,10.163
21,37.545,-67.203
15,39.267,-75.274
12,35.089,-31.486
16,38.315,-85.955
23,36.999,-28.842
16,39.645,-72.413
17,37.977,-56.967
4,31.035,-56.973
0,36.501,-72.496
20,43.235,-20.387
1,38.691,-92.267
23,38.344,-78.356
21,37.065,-91.717
6,34.964,-56.69
23,35.661,-87.141
8,43.827,-17.428
23,35.896,-89.951
22,36.223,-89.508
23,35.649,-86.655
17,38.967,-59.219
1,33.331,-65.56
11,40.739,45.575
6,32.31,-59.205
17,39.648,-76.007
21,37.546,-67.206
10,33.158,11.007
23,35.856,-77.295
20,39.59,-66.677
23,36.121,-73.026
10,37.821,-2.3
15,36.23,-71.026
7,36.362,-83.193
11,46.51,9.231
7,28.982,54.087
11,40.501,45.833
22,38.162,-80.903
0,31.9,-32.126
22,38.286,-66.986
1,29.777,-69.157
1,25.878,68.714
15,40.962,-18.15
2,34.279,-80.245
5,35.472,-98.614
14,33.373,-37.69
21,34.341,-31.689
2,32.49,-59.023
2,40.109,-79.981
23,38.543,-76.559
0,34.638,-72.03
22,38.807,-76.993
14,43.227,-45.617
20,39.73,-37.632
3,37.251,-71.46
10,44.184,17.828
8,40.304,-4.325
22,41.677,-39.609
17,37.111,-77.049
12,42.088,-19.744
3,32.103,-64.361
19,40.001,-64.002
2,32.487,-59.035
16,38.074,-53.235
20,41.435,-36.543
11,39.93,21.569
5,27.423,-48.554
15,33.558,35.277
20,42.26,-33.52
8,26.317,68.284
13,37.173,-27.81
18,39.121,-64.02
15,43.13,-45.644
1,39.716,-94.9
4,34.23,-93.307
18,38.24,-67.647
21,37.543,-67.2
18,35.085,-94.378
15,38.17,-39.511
21,36.687,-91.83
11,43.85,42.774
17,37.745,-68.265
1,36.066,-69.225
16,43.018,-20.515
2,32.49,-59.023
18,37.88,-67.161
13,38.517,-12.027
15,38.969,-58.241
4,34.485,-93.96
19,37.784,-68.36
8,24.624,61.561
15,34.686,39.07
18,43.062,28.709
15,38.172,-39.482
2,36.592,-70.645
8,34.63,-27.924
15,40.202,-63.166
16,36.86,-60.028
12,44.817,-6.127
1,35.539,-76.537
17,41.99,-43.544
9,29.414,52.226
1,38.316,-90.742
13,41.429,-23.617
0,34.183,-67.459
3,36.658,-35.708
1,37.904,-78.956