Id,Lat,Lon
18,41.660,-62.740
65,45.050,-20.510
90,44.040,26.000
92,37.390,-96.940
107,38.850,-78.180
109,35.560,-55.990
174,39.800,-70.170
302,36.610,-102.300
371,39.520,-92.840
388,40.590,-35.290
406,43.310,-41.110
408,37.750,-90.900
442,37.810,-95.040
493,38.090,-98.050
533,40.470,-94.620
622,44.840,-0.812
626,41.700,-67.460
691,37.680,-83.210
698,39.440,-89.640
788,41.360,-62.870
950,38.740,-98.850
979,35.830,-96.710
1027,39.480,-86.240
1110,40.720,-10.570
1150,45.830,0.594
1225,40.970,-75.470
1227,38.140,-82.620
1263,38.280,-98.930
1323,38.730,-90.710
1402,35.460,5.016
1407,39.130,-72.760
1444,37.660,-96.800
1504,43.230,-37.240
1740,34.650,-28.330
1868,38.180,-95.860
1903,38.320,-100.900
1931,39.800,-83.590
1967,39.660,-77.630
2006,35.340,-9.086
2040,42.260,3.620
2056,37.700,-102.700
2096,37.870,-99.320
2227,40.700,-69.070
2352,39.420,-75.630
2427,39.880,-87.540
2569,43.900,-35.780
2698,38.520,-107.700
2707,34.820,-2.434
2715,44.270,-3.367
2761,37.500,-59.080
2799,36.920,-85.510
3018,40.950,-23.200
3036,41.980,-52.470
3045,44.110,-32.390
3048,39.420,-75.630
3244,39.440,-89.640
3326,39.180,-84.020
3388,36.080,-36.800
3390,36.300,-89.300
3409,37.660,-98.200
3438,35.550,-62.280
3461,38.030,-90.070
3498,39.620,-78.760
3508,37.590,-60.310
3577,47.410,18.210
3673,46.390,-8.855
3810,38.530,-101.100
3885,39.500,-83.690
3971,38.830,-89.710
4050,35.940,-63.420
4065,44.880,-8.118
4273,44.450,-27.700
4280,41.950,-50.600
4309,38.790,-101.700
4312,38.950,-77.460
4571,39.330,-77.680
4593,38.510,-86.780
4615,39.890,-63.640
4693,39.200,-82.890
4713,39.650,-74.100
4722,43.220,-53.580
4837,37.530,-91.230
4990,38.860,36.180
5079,45.300,-16.890
5150,36.490,-80.870
5242,37.380,-75.910
5325,37.910,-98.000
5334,37.140,58.810
5339,38.420,-45.690
5460,41.420,-56.590
5467,37.650,-80.770
5490,39.060,-77.070
5532,38.780,-80.010
5554,39.540,-82.300
5567,39.430,-64.120
5604,37.750,-55.850
5613,40.440,-69.770
5617,41.990,-45.450
5662,38.680,-83.590
5667,38.860,-75.780
5715,39.720,-79.840
5778,39.570,-3.480
5976,34.720,-0.097
6068,38.060,-88.790
6098,37.210,-86.500
6168,34.900,-40.570
6260,37.830,-103.200
6295,37.280,-48.410
6348,38.340,-95.500
6384,41.430,-51.520
6406,38.970,-88.640
6417,35.600,-48.660
6472,40.220,-48.620
6483,39.570,-66.860
6641,38.100,-92.010
6692,35.310,-41.370
6738,39.380,-86.870
6811,39.200,-82.890
6860,40.220,-48.620
6865,37.330,-91.100
6898,47.370,19.100
6903,39.070,-83.490
6971,40.240,-90.600
6995,37.630,-106.300
6999,37.180,-108.700
7302,39.200,-82.890
7304,38.400,-100.900
7317,37.050,-93.520
7390,41.120,-64.530
7413,36.730,-43.880
7417,39.000,-55.910
7460,36.550,-74.990
7461,37.340,-86.890
7466,37.600,-86.160
7526,39.510,-79.240
7554,45.180,-10.760
7788,37.200,-97.740
7883,35.910,-64.930
8071,38.560,-79.290
8079,37.790,-103.700
8124,44.920,-13.580
8188,42.850,-45.260
8194,40.270,-60.800
8252,38.430,-45.690
8295,39.450,-90.810
8296,41.370,-3.989
8415,43.140,-41.730
8533,34.810,-31.640
8641,31.940,-80.300
8650,39.190,-82.860
8652,43.680,-43.880
8733,40.720,-10.570
8787,37.460,-105.000
8790,39.750,-90.280
8916,35.000,-14.610
8941,42.740,-55.950
8966,40.220,-48.620
9024,38.620,-58.530
9050,40.160,-90.510
9071,37.530,13.650
9197,36.000,-75.110
9279,37.000,-85.300
9283,37.420,-86.300
9445,39.330,-88.680
9801,38.980,-62.510
9865,43.540,1.922
9868,37.040,-81.740
9908,43.810,-19.240
9912,35.320,-38.060
9945,39.900,-61.980
9981,41.340,-60.460
10042,36.990,-99.660
10044,39.000,-50.020
10114,39.410,-63.920
10165,39.920,-90.230
10226,39.430,-75.500
10264,37.300,-91.850
10312,39.450,-90.810
10383,37.060,-74.210
10436,37.060,39.330
10693,35.500,-2.885
10770,46.780,-2.393
10832,43.250,-29.580
10842,39.290,-31.680
10876,46.160,2.691
10905,35.960,-95.910
11058,39.450,-90.810
11084,34.790,-27.260
11100,39.360,-78.000
11110,39.650,-74.080
11114,38.930,-100.600
11259,40.600,-35.300
11276,40.170,-64.230
11278,38.360,-97.960
11316,46.900,17.200
11342,39.910,-75.840
11532,41.230,-13.410
11570,36.340,-61.130
11584,40.090,-19.630
11628,38.380,-81.760
11657,44.440,-0.913
11698,45.870,-11.260
11706,38.360,-93.760
11784,42.080,-50.020
11806,39.900,-61.970
11808,38.240,-99.220
11816,44.530,0.468
11830,39.420,-75.630
11865,38.070,-93.210
11931,40.040,-82.800
12045,34.990,10.600
12126,37.660,33.350
12237,41.160,-5.240
12312,37.760,-90.880
12413,41.380,-3.956
12467,39.040,-97.030
12492,40.220,-48.620
12676,42.200,-24.000
12694,38.200,-59.690
12966,40.520,-79.660
12993,40.220,-48.620
13036,39.390,-82.150
13154,39.450,-90.810
13161,34.520,-38.940
13166,37.070,-91.830
13223,43.540,-20.040
13243,41.740,-58.910
13252,38.330,-88.150
13271,39.020,-88.080
13293,39.920,-89.710
13369,39.650,-79.860
13397,37.950,-74.710
13432,40.780,-71.950
13469,35.880,-44.750
13474,41.240,-64.410
13494,42.420,46.800
13556,42.830,43.120
13643,39.340,-87.170
13711,35.810,-32.050
13805,38.270,-74.120
13853,40.510,-50.300
13907,38.390,-100.900
13933,39.920,-89.170
13974,42.880,-40.110
13977,41.160,-5.223
13984,35.900,-98.130
14017,40.030,-73.430
14050,37.040,-81.840
14097,40.890,-52.620
14099,39.440,-89.640
14174,36.070,27.490
14220,43.350,-40.630
14266,41.510,-68.830
14278,38.070,-96.300
14346,37.050,-69.230
14391,45.270,19.720
14394,39.950,-77.910
14421,39.580,-3.465
14432,34.450,-30.480
14443,38.020,-83.090
14564,39.660,-77.790
14618,39.040,-102.600
14624,36.370,-68.410
14691,46.630,-6.936
14703,37.110,-25.000
14756,41.690,53.790
14781,37.760,-96.560
14803,41.480,-37.840
14821,36.640,-45.810
14840,39.440,-89.600
14953,40.590,-35.290
15086,42.700,-44.620
15100,34.630,-31.250
15109,40.290,-93.510
15193,38.620,-87.840
15340,39.850,-84.800
15476,39.360,-83.180
15649,36.420,-73.410
15657,34.810,-18.530
15824,38.700,-98.350
15880,38.420,-85.600
15892,40.120,-70.550
15921,43.560,-43.700
15930,44.050,-22.530
15950,43.100,-40.590
15967,41.110,-60.720
16016,38.490,-95.050
16030,37.150,-91.650
16065,35.200,-49.860
16204,38.690,-83.340
16324,38.330,-99.820
16340,35.720,-57.390
16368,39.450,-89.520
16391,41.180,-58.280
16476,35.920,25.970
16568,43.480,-40.370
16703,46.860,18.110
16712,36.110,-63.940
16734,34.800,-28.580
16886,39.760,-87.550
16939,41.560,-23.410
16942,37.720,-66.250
16962,40.220,-48.620
17053,38.080,-104.100
17062,34.830,15.450
17095,38.840,-75.790
17115,36.540,-56.830
17149,40.970,20.080
17248,39.030,-92.800
17253,37.460,-84.250
17378,35.750,-60.400
17396,42.170,44.960
17445,38.310,-94.290
17591,42.920,50.600
17596,39.860,-88.710
17701,38.150,-88.430
17931,42.240,-54.830
18007,45.260,16.020
18036,41.230,-13.410
18048,37.850,-96.040
18220,36.900,-73.970
18262,36.850,-38.620
18312,37.970,-109.300
18454,35.340,-8.521
18465,40.740,-72.210
18501,39.450,-89.520
18666,45.960,-6.477
18777,35.390,-3.119
18780,39.750,-97.210
18794,39.440,-75.430
18812,38.980,-85.480
18868,37.810,54.000
18925,41.580,-65.710
18948,40.160,-85.940
18956,38.340,-87.390
18959,38.650,-91.010
18960,38.460,-93.840
18973,42.030,-67.340
18995,34.390,-33.890
19094,38.700,-101.400
19119,39.990,-60.340
19130,36.720,-90.130
19138,40.020,-93.040
19311,38.340,-101.300
19333,37.210,-90.870
19373,37.470,-65.450
19502,41.380,-3.956
19511,37.590,-60.310
19696,39.470,-86.350
19738,40.500,29.090
19740,39.420,-75.630
19802,36.910,-73.970
19835,39.160,30.050
19915,45.400,8.239
19954,35.540,-49.120
20039,39.140,-86.750
20056,36.910,-73.970
20139,44.760,-13.160
20318,38.630,-18.460
20385,40.280,-67.680
20410,39.030,-102.700
20448,42.070,-17.670
20494,36.890,-73.110
20511,38.540,-85.980
20599,40.220,-48.620
20606,42.000,13.080
20619,39.830,-87.990
20734,41.230,-13.410
20765,42.460,-20.460
20949,44.810,-27.540
20958,39.470,-77.070
20962,40.220,-74.120
21057,39.190,-94.710
21169,41.860,15.790
21267,38.600,-80.890
21339,38.820,-83.320
21388,38.870,-89.910
21394,41.840,15.750
21445,36.060,-37.400
21582,34.590,-24.900
21608,34.790,2.698
21621,40.720,-10.570
21766,39.440,-89.640
21872,36.590,-73.310
21911,39.640,-88.860
22071,41.790,-32.530
22093,39.420,-75.630
22101,37.060,-101.400
22163,37.390,-96.210
22208,39.010,-90.800
22224,40.810,-75.040
22231,37.970,-88.960
22393,45.690,39.690
22435,38.160,-94.330
22556,44.470,-5.116
22602,45.090,-15.640
22682,45.260,-14.740
22800,34.340,-0.529
22960,39.490,-83.720
22963,43.530,-39.650
23078,38.120,-89.690
23106,45.230,8.646
23321,41.720,-52.440
23368,45.170,-3.302
23435,40.430,-64.600
23638,36.590,-65.360
23639,42.420,-50.860
23683,44.490,-16.680
23696,39.650,-74.100
23748,38.570,-100.100
23822,34.610,-3.557
23835,37.330,-82.670
23840,39.470,-86.350
23857,38.280,-78.870
24033,34.770,17.690
24047,37.590,-60.310
24059,40.280,-79.090
24175,38.840,-95.720
24178,40.230,-48.610
24226,40.260,3.130
24345,34.780,-10.730
24452,37.090,-101.500
24487,39.900,-61.980
24519,46.160,-5.921
24629,43.860,-15.470
24750,35.090,-53.210
24781,42.020,-45.020
24837,38.070,-101.500
24897,39.540,-94.110
24931,38.080,-77.500
24939,39.650,-74.100
24965,38.960,-93.840
24981,37.530,-91.230
25005,35.690,12.050
25040,41.930,53.510
25136,39.480,-94.330
25160,38.270,-97.490
25194,39.420,-66.020
25231,41.360,-69.520
25262,38.250,-76.800
25356,38.430,-101.300
25358,37.530,-91.230
25529,35.120,-99.790
25573,40.850,-20.300
25663,40.760,-66.560
25748,35.030,1.411
25814,36.300,-89.310
25859,38.260,-85.830
25926,37.850,-95.400
25948,36.740,-36.270
26017,40.200,-67.750
26152,38.400,-104.200
26161,39.190,-91.220
26184,41.390,-6.788
26271,39.900,-61.980
26307,45.940,-11.110
26317,35.640,-92.850
26708,38.890,-104.300
26741,39.460,-90.710
26748,39.290,-90.320
26811,39.650,-74.080
26820,39.450,-90.810
26834,41.740,-37.320
26900,36.910,-73.970
26948,39.780,-98.320
26968,39.970,-2.630
27095,38.760,-95.660
27139,37.780,-81.160
27215,39.960,-90.930
27255,40.440,-72.700
27274,37.890,-103.200
27283,44.990,-20.590
27359,39.290,-31.680
27368,39.450,-90.760
27438,44.240,-4.952
27449,42.230,48.910
27460,39.300,-82.840
27580,44.400,-24.600
27706,44.580,1.131
27790,37.600,39.340
27938,42.670,-57.320
28079,38.620,-72.010
28110,41.650,-19.140
28121,39.470,-86.300
28124,35.250,-60.920
28287,41.410,-58.680
28315,36.670,-77.020
28363,39.440,-89.640
28405,38.600,-90.120
28500,40.310,-60.560
28615,37.820,-88.450
28672,37.120,-77.750
28685,38.600,-66.230
28705,37.290,-102.700
28885,40.410,-54.110
28887,38.280,-89.750
28902,38.430,-45.690
29141,39.470,-86.300
29219,38.010,-96.920
29261,41.480,-60.850
29278,39.450,-90.760
29364,34.670,-39.870
29427,39.380,-86.890
29517,46.780,19.200
29525,36.700,-91.300
29542,37.960,-89.560
29623,42.760,-47.070
29659,45.540,-19.110
29692,39.450,-90.810
29745,36.910,-73.970
29779,42.130,-54.060
29862,37.280,-54.620
29870,41.790,-41.630
29993,41.390,-6.788
30063,36.560,-84.930
30124,39.120,-96.860
30137,38.900,-96.550
30157,40.950,-23.200
30173,42.400,-51.360
30198,39.470,-86.350
30264,37.660,-96.030
30268,37.460,-84.250
30336,39.210,51.350
30368,45.610,20.230
30456,39.650,-74.080
30459,39.770,-85.190
30482,37.670,-88.820
30537,42.570,-34.310
30541,38.500,-81.900
30552,43.380,-11.440
30618,38.640,-100.500
30853,35.760,-29.250
30878,39.200,-82.890
30947,35.350,-50.640
30977,39.290,-93.460
31023,38.360,-71.400
31071,37.010,-85.290
31079,37.740,-62.920
31110,42.610,13.510
31146,37.110,-56.720
31150,34.790,-26.930
31283,36.660,-91.230
31291,37.270,-98.820
31399,38.460,-67.940
31497,40.800,8.709
31582,38.460,-41.670
31653,40.720,-10.590
31677,42.190,-5.240
31692,35.900,-45.820
31739,37.900,-90.020
31823,37.670,-94.540
31957,39.320,-89.220
31989,38.200,-97.200
32064,38.650,-88.740
32090,40.200,-74.150
32102,46.570,12.270
32217,39.220,-93.060
32241,38.620,-72.010
32326,38.440,-88.740
32599,43.410,4.706
32609,38.630,-90.820
32646,38.560,-74.730
32711,38.910,-102.700
32714,36.000,-63.770
32806,39.780,-86.730
32825,39.230,-98.880
32892,38.590,-91.760
32923,37.460,-81.100
32930,39.490,-83.720
33056,36.260,-72.860
33065,42.860,-44.580
33119,36.560,-84.930
33294,39.820,-98.950
33312,43.780,-41.100
33383,42.410,-42.590
33471,37.220,-90.510
33481,34.840,-39.500
33574,39.130,-96.740
33597,38.480,-73.140
33635,40.400,-72.060
33679,43.450,-53.820
33693,40.280,42.970
33708,43.390,11.570
33832,37.800,-77.810
33890,45.600,4.424
33968,38.990,-102.800
33980,36.600,-28.760
34058,39.340,-83.430
34090,38.600,-90.880
34163,39.420,-75.630
34186,34.770,-34.670
34206,47.160,18.840
34216,41.380,-3.956
34335,47.010,6.540
34470,39.440,-89.640
34620,34.970,3.136
34625,43.870,-9.739
34661,42.580,-40.920
34795,40.220,-48.620
35049,40.380,-67.950
35130,39.190,-91.860
35170,41.380,-3.956
35230,38.580,-26.660
35308,39.200,-85.260
35319,39.450,-90.810
35374,39.490,-83.720
35384,39.490,-84.710
35397,39.380,-95.890
35416,38.900,-18.500
35423,40.540,-76.410
35533,36.620,11.620
35556,38.690,-93.560
35585,42.790,-46.510
35651,40.090,-19.630
35694,37.250,-73.960
35959,35.490,-68.150
35987,37.610,-81.420
35991,39.440,-89.640
35998,40.170,-91.190
36160,39.960,-97.720
36197,45.050,-18.490
36276,39.470,-86.350
36331,38.050,-98.120
36351,38.650,-97.690
36355,42.840,-62.120
36359,37.220,33.030
36390,41.850,-56.600
36448,39.760,-55.130
36468,38.860,-97.540
36470,41.820,-61.490
36510,39.940,38.610
36517,39.760,-42.060
36525,38.350,-68.610
36551,39.900,-61.980
36707,39.930,-10.440
36722,41.390,-6.803
36757,40.000,-87.510
36830,36.620,-72.810
36859,39.200,-82.890
36868,40.420,-79.610
36893,38.640,-96.980
36917,39.450,-90.810
36956,38.350,-85.080
36990,39.060,-17.390
37001,45.720,1.131
37052,44.580,-9.522
37087,34.850,-47.950
37108,37.970,-97.970
37116,41.220,46.790
37141,38.550,-92.310
37175,36.710,-96.840
37247,44.360,30.460
37269,40.950,-23.200
37305,39.290,-31.680
37312,39.650,-74.100
37401,35.770,-52.630
37495,46.540,20.640
37511,45.210,12.210
37641,35.690,-43.620
37645,39.300,-91.440
37663,39.450,-90.810
37698,36.190,-49.480
37878,37.470,-97.710
37991,38.460,-83.130
38017,38.060,-103.200
38070,39.020,-75.830
38163,35.610,-60.010
38168,38.630,-97.490
38425,40.440,2.966
38578,44.340,-27.620
38586,41.940,-68.490
38721,35.850,-66.150
38771,39.490,-83.720
38779,39.760,-23.570
38806,35.410,-61.740
38818,37.800,-81.130
38828,34.700,-5.682
38967,38.410,33.810
38987,38.960,-89.150
39009,42.420,28.380
39121,37.110,-85.310
39160,38.820,-92.650
39214,43.700,-36.910
39234,39.420,-75.630
39324,39.290,-95.970
39363,35.560,-10.590
39649,41.370,-3.989
39690,40.720,-68.980
39694,40.090,-78.990
39766,39.400,-96.730
39879,40.950,-23.200
39935,40.220,-48.620
39936,37.270,-73.510
40007,35.270,-51.050
40012,38.330,-95.950
40059,43.790,-42.850
40155,40.830,-57.890
40310,37.570,-75.320
40327,38.770,-92.120
40348,37.550,-95.070
40353,40.590,-35.290
40417,38.430,-45.690
40527,44.500,-28.280
40534,40.270,-58.800
40621,36.910,-73.970
40636,39.240,-89.070
40679,39.910,-64.780
40685,38.640,-104.800
40711,40.950,-23.200
40799,39.500,-96.390
40807,38.180,-90.020
40868,42.710,-42.660
40885,38.250,-98.300
40889,38.700,-96.560
40994,38.140,-99.850
41002,39.420,-75.630
41084,40.950,-83.980
41191,41.210,-59.760
41418,39.650,-74.100
41484,38.710,-95.390
41516,42.520,-41.620
41681,38.050,-94.530
41705,39.240,-92.460
41880,37.290,-102.500
41990,44.410,-30.940
41994,39.420,-75.630
42128,35.880,-59.540
42165,40.900,-75.740
42174,41.160,-5.223
42203,35.890,-72.900
42281,45.060,-19.220
42288,40.990,-79.930
42303,41.340,-53.290
42389,39.470,-86.350
42521,39.120,-102.000
42617,40.220,-48.620
42730,46.430,15.400
42805,34.430,-17.980
42858,40.590,-35.290
42904,40.090,-19.630
42941,42.950,-9.162
42962,36.560,-84.930
42977,34.590,-16.660
43055,37.700,-102.100
43059,36.910,-73.970
43066,37.700,-96.610
43108,36.910,-100.600
43419,40.540,-66.500
43492,35.400,20.000
43493,36.160,-38.810
43544,39.320,-73.180
43576,40.290,-91.380
43677,43.770,52.800
44011,38.870,-88.090
44067,38.220,-90.550
44171,37.080,-102.900
44222,38.250,-103.500
44419,36.560,-84.930
44508,39.190,-82.860
44512,37.900,-105.100
44526,39.170,-87.090
44603,39.190,-82.860
44630,41.930,-56.050
44643,40.560,-71.860
44689,36.900,-73.970
44706,40.490,-71.920
44833,39.500,-19.960
44838,41.050,-64.510
44881,38.070,-27.160
44889,38.660,54.520
44894,40.960,-40.660
44976,38.790,-80.790
44992,39.440,-89.640
45026,34.460,-29.250
45046,39.300,-96.690
45054,40.310,-78.990
45073,41.200,-71.920
45094,36.910,-73.970
45103,40.920,-38.640
45113,41.360,-69.520
45135,38.810,-81.350
45181,35.200,-56.130
45278,39.420,-75.630
45341,39.440,-89.640
45348,40.720,-10.590
45380,34.900,-86.710
45451,41.970,50.300
45552,39.220,35.160
45619,36.700,-91.300
45634,42.590,-13.900
45639,35.820,-64.530
45651,38.620,-72.010
45719,42.450,-52.480
45779,39.510,-85.950
45843,39.590,-89.440
45848,39.700,-42.740
45881,39.490,-83.720
45911,38.400,-105.700
45924,42.260,-17.450
46030,38.620,-39.530
46113,45.700,-4.275
46115,37.670,-85.420
46352,37.530,-91.230
46528,43.430,-38.170
46598,38.060,-103.500
46607,39.490,-83.720
46674,38.190,-96.350
46715,38.960,-87.890
46789,37.110,36.500
46850,40.220,-77.560
46871,38.630,-103.300
46880,36.560,-100.000
47060,44.560,25.990
47097,41.650,-19.140
47135,42.470,-63.250
47184,38.190,-88.050
47247,38.150,-99.620
47258,39.460,-90.660
47272,40.950,-23.200
47358,44.900,-20.990
47412,39.930,-72.030
47592,39.210,-61.150
47609,43.340,-44.920
47681,38.190,-83.910
47726,37.900,-87.880
47960,41.440,-54.510
48034,41.860,-30.240
48146,38.820,-93.600
48150,40.420,-79.600
48223,38.460,-100.400
48254,43.280,23.580
48260,41.060,-59.830
48295,44.340,-30.610
48321,39.200,-83.350
48355,37.290,-103.200
48457,41.330,-69.460
48833,39.450,-90.810
48877,41.390,-6.788
48911,34.530,-12.450
48914,43.860,-40.290
48923,44.370,-40.390
48941,34.940,-31.690
48958,39.450,-90.810
48962,38.680,-78.110
49070,38.810,-47.380
49088,40.720,-10.590
49168,39.860,-89.460
49171,37.120,-51.330
49331,41.230,-13.410
49346,35.940,-67.700
49362,40.700,-57.140
49377,38.870,-104.100
49385,38.430,-45.690
49447,39.440,-89.640
49499,40.590,-35.290
49590,41.200,-70.790
49675,39.470,-86.350
49797,36.030,-99.730
49834,39.920,-38.350
49851,40.100,-85.850
49869,39.510,-68.160
49925,33.570,-11.210
49941,37.530,-91.230
49944,38.700,-84.610
50056,44.830,-19.900
50072,37.530,-66.910
50137,35.870,-66.830
50157,38.020,-76.150
50188,40.720,-10.570
50200,36.480,-100.900
50329,39.490,-83.720
50349,39.900,-61.980
50389,39.380,-86.870
50429,36.460,-50.160
50441,44.680,6.497
50496,39.110,-96.060
50532,39.490,-83.720
50635,39.510,-75.010
50785,39.390,-71.450
50817,41.380,-69.370
50841,42.000,-59.020
50874,38.430,-45.690
50920,39.160,-65.730
50947,41.160,-5.223
50983,41.410,-35.430
51096,37.770,-69.810
51101,39.420,-75.630
51149,38.510,-8.114
51152,38.800,-96.920
51184,43.880,23.060
51322,41.390,-6.788
51475,34.730,-56.400
51520,38.890,-92.210
51780,34.700,-22.590
51803,45.980,-11.510
51807,39.450,-90.760
51819,40.450,-65.460
51843,39.550,-72.190
51862,39.430,-88.120
51970,38.080,-84.940
52080,39.340,-72.910
52204,39.900,-61.980
52215,36.910,-73.970
52237,38.220,-83.960
52257,43.210,-47.320
52260,38.890,-90.660
52273,38.990,-86.440
52277,39.550,-99.880
52338,38.770,-38.300
52551,37.490,-83.810
52564,43.960,-47.200
52568,38.020,-80.510
52657,37.800,-97.140
52796,38.150,-85.950
52797,39.480,-75.190
52809,37.530,-91.230
52893,42.710,55.120
52966,38.430,-45.690
53081,38.970,-87.360
53167,39.460,-90.710
53172,39.120,-72.760
53177,36.870,-76.970
53193,39.890,-79.540
53385,38.210,-83.180
53423,41.160,-5.223
53437,40.140,-87.890
53474,38.670,-84.340
53595,47.030,3.323
53635,36.710,44.010
53716,42.980,54.580
53739,38.500,-89.260
53810,37.450,-61.610
53832,39.300,-91.430
53834,37.400,-85.510
53881,35.040,-61.920
53921,42.440,-12.460
53928,36.640,-100.300
54060,39.470,-80.110
54084,37.520,-57.830
54085,40.610,-90.880
54126,36.700,-91.300
54136,38.560,-99.350
54233,39.150,-80.290
54256,38.880,-95.950
54338,38.440,-93.130
54342,44.350,-31.710
54438,41.060,-75.630
54483,38.350,-98.770
54508,46.710,-13.050
54514,42.140,-11.030
54547,41.930,-59.540
54575,39.070,-71.100
54664,42.940,-43.710
54719,37.680,-84.380
54787,39.610,-81.290
54826,36.690,-91.290
54835,40.220,-48.620
54928,41.450,-69.860
54984,42.120,14.920
55004,36.340,-69.310
55039,37.070,-51.750
55256,43.350,-40.310
55423,35.330,-63.050
55493,39.860,-66.310
55822,39.930,-72.030
56023,44.450,-17.520
56109,37.950,-90.960
56187,38.080,-80.430
56195,39.230,-89.850
56199,39.450,-90.810
56340,37.740,-88.520
56474,40.590,-35.290
56520,38.870,-103.000
56644,46.330,43.480
56662,39.960,-62.010
56695,37.900,-84.530
56701,45.500,-13.910
56717,36.700,-91.300
56754,39.650,-74.100
56760,41.230,-13.430
56764,39.200,-67.450
56778,37.780,-99.690
56780,39.490,-83.720
56907,35.760,19.160
56913,38.360,-21.790
56933,43.230,-17.710
56997,40.590,-35.290
57025,38.570,-103.500
57034,40.090,-19.630
57035,40.270,-69.260
57079,39.640,-53.470
57082,45.490,-22.540
57154,37.920,-99.360
57163,43.650,-37.760
57184,38.460,43.410
57191,39.130,-98.850
57258,43.280,-11.140
57425,39.200,-82.890
57433,38.520,-48.430
57479,38.730,-92.390
